LAT, LON, Pop 
47.075567,15.5003172,4
47.07646441,15.50041154,94
47.07550025,15.50162992,3
47.07639766,15.50172429,48
47.07736183,15.50050589,9
47.07729508,15.50181866,7
47.07543348,15.50294264,135
47.07722831,15.50313143,20
47.07812572,15.50322583,51
47.0752999,15.50556807,55
47.07888954,15.50594584,6
47.07978695,15.50604029,64
47.08557203,15.49872929,7
47.08646944,15.49882364,246
47.08640271,15.50013663,25
47.08916168,15.4991067,6
47.08909494,15.50041977,19
47.08999235,15.50051415,4
47.08902819,15.50173283,120
47.08992559,15.50182724,206
47.08896141,15.50304589,206
47.08985882,15.50314032,32
47.09075623,15.50323475,7
47.08799722,15.50426449,9
47.08793042,15.50557752,6
47.08889463,15.50435894,2
47.08979203,15.50445339,36
47.09068944,15.50454785,18
47.08882782,15.50567199,16
47.08972523,15.50576647,29
47.09062263,15.50586095,130
47.08876101,15.50698504,7
47.09055581,15.50717404,9
47.09048897,15.50848713,9
47.08503771,15.509233,4
47.08497085,15.51054595,48
47.08304228,15.51298267,31
47.08952472,15.50970567,2
47.09042212,15.50980022,62
47.09035525,15.5111133,145
47.09028837,15.51242639,12
47.09022146,15.51373946,35
47.09417991,15.45342831,11
47.09507736,15.45352191,18
47.09411372,15.45474155,9
47.09501117,15.45483517,24
47.09597482,15.45361551,100
47.09687227,15.45370911,14
47.09590863,15.45492879,6
47.09680608,15.45502241,238
47.09404752,15.45605478,54
47.09494497,15.45614842,16
47.09487875,15.45746168,4
47.09584242,15.45624207,280
47.0957762,15.45755534,254
47.09667365,15.45764901,84
47.09776972,15.45380272,200
47.09770353,15.45511604,4
47.0975711,15.45774269,27
47.10026345,15.45802374,17
47.09391507,15.45868124,5
47.09481252,15.45877493,62
47.09384882,15.45999447,16
47.09474626,15.46008817,50
47.09570996,15.45886862,176
47.09660741,15.45896231,8
47.09564371,15.46018188,7
47.09654116,15.4602756,9
47.09378255,15.46130769,182
47.09468,15.46140142,1
47.09371627,15.46262091,13
47.09461371,15.46271466,22
47.09557744,15.46149515,69
47.09551116,15.46280841,282
47.0964086,15.46290217,24
47.09750486,15.459056,10
47.09743861,15.46036932,8
47.09929976,15.45924341,3
47.0992335,15.46055677,5
47.10013094,15.4606505,4
47.09820349,15.46308971,16
47.09916722,15.46187013,45
47.10006467,15.46196388,1
47.09910093,15.46318348,64
47.09999838,15.46327725,10
47.10135953,15.45417719,15
47.10225698,15.45427082,3
47.10315443,15.45436445,36
47.10405188,15.45445809,2
47.10308823,15.45567791,3
47.10122712,15.45680402,12
47.10385323,15.45839852,31
47.10750925,15.45745981,7
47.10840669,15.45755351,16
47.10744301,15.45877338,15
47.10834045,15.4588671,24
47.10109465,15.45943083,35
47.1019921,15.45952455,69
47.10102839,15.46074424,8
47.10288954,15.45961827,4
47.10378698,15.459712,184
47.10282328,15.46093172,34
47.10096211,15.46205764,33
47.10185956,15.4621514,1
47.10089582,15.46337103,10
47.10179326,15.46346482,15
47.10365444,15.46233894,16
47.1026907,15.46355861,6
47.10358814,15.4636524,6
47.10558187,15.45989946,30
47.1055156,15.46121298,281
47.1082742,15.46018069,11
47.10538302,15.46384,14
47.10628046,15.4639338,9
47.10814164,15.46280785,22
47.1071779,15.46402761,60
47.09364997,15.46393412,9
47.09454741,15.4640279,26
47.09358366,15.46524734,56
47.09351733,15.46656055,36
47.0944811,15.46534113,75
47.09441477,15.46665436,17
47.09544486,15.46412168,49
47.0963423,15.46421546,68
47.09537854,15.46543493,18
47.09531221,15.46674819,105
47.09627598,15.46552874,62
47.09620965,15.46684201,53
47.09345098,15.46787375,1
47.09434842,15.46796759,3
47.09524586,15.46806144,34
47.0961433,15.46815529,3
47.0951795,15.46937469,102
47.09607693,15.46946856,37
47.09723974,15.46430924,6
47.09813719,15.46440303,369
47.09717343,15.46562255,18
47.09710709,15.46693584,2
47.09807087,15.46571636,26
47.09800453,15.46702968,42
47.09903463,15.46449683,29
47.09993207,15.46459063,5
47.09896831,15.46581017,14
47.09890197,15.46712352,57
47.09986575,15.465904,7
47.09979941,15.46721736,155
47.09704074,15.46824914,2
47.09793818,15.468343,11
47.09697437,15.46956243,155
47.09883562,15.46843686,14
47.09973305,15.46853072,136
47.09876925,15.4697502,41
47.09966668,15.46984408,24
47.09594416,15.47209509,10
47.09408287,15.47322048,3
47.09311901,15.47443974,5
47.09401645,15.47453369,23
47.09498031,15.47331441,19
47.09587774,15.47340835,26
47.09491388,15.47462765,29
47.09581131,15.47472161,46
47.09870286,15.47106353,2
47.0996003,15.47115744,8
47.09863646,15.47237686,18
47.09953389,15.4724708,80
47.09677518,15.47350229,59
47.09670875,15.47481558,10
47.09760618,15.47490954,100
47.09857004,15.47369019,13
47.09946747,15.47378415,2
47.09850361,15.47500352,14
47.09940104,15.47509749,14
47.10082951,15.46468443,2
47.10172695,15.46477824,17
47.10076319,15.46599782,16
47.10069685,15.46731121,14
47.10166063,15.46609165,241
47.10262439,15.46487205,2
47.10352183,15.46496586,43
47.10441927,15.46505968,9
47.10255806,15.46618548,208
47.10063049,15.46862459,3
47.10056412,15.46993798,162
47.10146155,15.47003187,28
47.10235899,15.47012577,62
47.10325642,15.47021968,10
47.10711158,15.46534116,19
47.10800902,15.465435,26
47.1069789,15.46796826,121
47.10794268,15.46674857,136
47.10787633,15.46806214,14
47.10505129,15.4704075,16
47.10594872,15.47050141,47
47.10684615,15.47059534,9
47.10049773,15.47125136,132
47.10139516,15.47134527,3
47.10132876,15.47265867,33
47.1022926,15.4714392,103
47.10222619,15.47275262,45
47.10036491,15.47387811,44
47.10126234,15.47397207,3
47.10029847,15.47519148,12
47.1011959,15.47528546,13
47.10209333,15.47537945,1
47.10299076,15.47547344,5
47.10767718,15.47200282,9
47.10671334,15.4732224,1
47.10761077,15.47331637,20
47.10478561,15.47566144,51
47.10568304,15.47575545,19
47.10903908,15.46290164,33
47.10993652,15.46299544,4
47.10897277,15.46421524,4
47.12366316,15.45914707,13
47.11891087,15.46393366,66
47.1198083,15.46402751,36
47.11974198,15.46534137,62
47.12077204,15.46280746,12
47.12070573,15.46412136,24
47.10890645,15.46552884,358
47.10973755,15.4669363,9
47.11056863,15.4683438,1
47.11146606,15.4684377,44
47.11139969,15.46975135,108
47.11043587,15.47097106,51
47.11242985,15.46721792,21
47.11601958,15.46759348,13
47.11595321,15.46890724,26
47.10857461,15.47209677,22
47.10947204,15.47219073,6
47.10940563,15.47350433,12
47.11113404,15.47500594,7
47.11106759,15.47631957,233
47.11292889,15.47519396,37
47.12313263,15.46965873,220
47.12037396,15.47069077,36
47.12030756,15.47200464,46
47.12396366,15.47106665,30
47.11734954,15.47697791,36
47.11921085,15.4758522,166
47.11824696,15.47707197,136
47.12024115,15.47331852,39
47.12017471,15.47463238,2
47.12107213,15.47472642,8
47.12383083,15.47369458,4
47.12196955,15.47482045,14
47.1219031,15.47613436,7
47.12280052,15.47622842,30
47.12273405,15.47754235,3
47.09305257,15.47575293,39
47.09395,15.4758469,8
47.09388355,15.47716011,49
47.09484744,15.47594088,107
47.09574487,15.47603487,41
47.09478098,15.47725411,53
47.09567841,15.47734812,191
47.09381707,15.47847332,30
47.09278665,15.48100565,22
47.09375058,15.47978652,24
47.0947145,15.47856734,75
47.09561193,15.47866137,22
47.09464801,15.47988056,1
47.0945815,15.48119379,207
47.09554544,15.47997461,8
47.09547893,15.48128786,1
47.0966423,15.47612885,43
47.09753973,15.47622284,2
47.09747327,15.47753614,16
47.09843716,15.47631684,10
47.09933459,15.47641084,42
47.0983707,15.47763016,4
47.09926812,15.47772418,251
47.09650936,15.4787554,4
47.09740679,15.47884944,5
47.09644286,15.48006867,189
47.09637635,15.48138193,80
47.09734029,15.48016273,5
47.09830421,15.47894348,287
47.09920164,15.47903752,109
47.09913514,15.48035086,121
47.09906863,15.48166419,69
47.09272013,15.48231883,139
47.09265359,15.483632,2
47.09258704,15.48494517,124
47.09348446,15.4850393,10
47.09252047,15.48625833,16
47.09341789,15.48635248,124
47.09624329,15.48400846,2
47.0990021,15.48297752,248
47.09617673,15.48532171,32
47.09707415,15.48541586,41
47.09886899,15.48560417,151
47.09880241,15.48691749,2
47.10023202,15.47650484,54
47.10112945,15.47659885,43
47.10016555,15.47781821,13
47.10106298,15.47791224,124
47.10382173,15.4768809,82
47.10196041,15.47800627,283
47.10285783,15.47810031,36
47.10375526,15.47819435,3
47.10009907,15.47913157,5
47.10099649,15.47922562,9
47.10003257,15.48044493,21
47.10092999,15.480539,5
47.10086348,15.48185238,37
47.10189392,15.47931968,178
47.10279134,15.47941374,20
47.10368877,15.4795078,51
47.10182742,15.48063308,26
47.10272484,15.48072716,29
47.1017609,15.48194648,147
47.10265832,15.48204059,4
47.10362226,15.48082125,4
47.10355574,15.48213469,239
47.10471916,15.47697492,7
47.10561658,15.47706895,7
47.10465268,15.4782884,3
47.10555011,15.47838245,11
47.10741143,15.47725702,87
47.10458619,15.47960187,5
47.10548361,15.47969594,32
47.10451969,15.48091534,1
47.10445316,15.48222881,2
47.10541711,15.48100944,281
47.10535058,15.48232293,47
47.10638104,15.47979002,1
47.10727846,15.4798841,39
47.10721195,15.48119764,2
47.09989952,15.48307163,185
47.10079694,15.48316575,4
47.09983297,15.48438498,28
47.1007304,15.48447912,6
47.10169437,15.48325988,10
47.10259179,15.483354,11
47.10348921,15.48344814,5
47.10162782,15.48457327,3
47.10252524,15.48466742,42
47.10342265,15.48476157,3
47.09976641,15.48569833,17
47.10066383,15.48579249,306
47.09969983,15.48701167,58
47.10059725,15.48710586,4
47.10156125,15.48588666,32
47.10245867,15.48598083,7
47.10335609,15.48607501,30
47.10149467,15.48720005,10
47.10239209,15.48729424,3
47.1032895,15.48738844,10
47.10438663,15.48354227,2
47.10528405,15.48363641,1
47.10707888,15.4838247,1
47.10611491,15.48504406,162
47.10701232,15.48513823,12
47.1042535,15.48616919,104
47.10515092,15.48626338,19
47.10418692,15.48748265,21
47.10508433,15.48757685,95
47.10694575,15.48645176,41
47.10598175,15.48767106,17
47.10687916,15.48776528,6
47.09245389,15.48757149,31
47.09238729,15.48888465,1
47.0932847,15.48897885,140
47.09424873,15.48775985,25
47.09514615,15.48785403,13
47.09418212,15.48907305,7
47.09507954,15.48916726,43
47.09232067,15.4901978,280
47.09321809,15.49029203,71
47.09315145,15.4916052,18
47.09411551,15.49038625,16
47.0958437,15.49188795,14
47.09308481,15.49291837,118
47.09391555,15.49432583,1
47.09192064,15.49807667,44
47.09384887,15.49563902,20
47.09474628,15.49573334,151
47.09467958,15.49704654,4
47.09371546,15.49826539,24
47.09461287,15.49835975,20
47.09557699,15.49714089,128
47.09551028,15.49845411,57
47.09640769,15.49854849,3
47.09743852,15.49601632,17
47.09737181,15.49732959,11
47.09826922,15.49742395,51
47.09963324,15.48832501,16
47.10053065,15.48841922,139
47.10142807,15.48851343,22
47.10232549,15.48860765,6
47.1032229,15.48870187,7
47.10315629,15.4900153,93
47.10501773,15.48889033,2
47.10495111,15.4902038,96
47.10591514,15.48898456,84
47.10681256,15.4890788,11
47.10584852,15.49029805,2
47.10488448,15.49151727,3
47.10578189,15.49161154,58
47.1066793,15.49170583,36
47.10661264,15.49301934,23
47.10109485,15.49508031,40
47.10185885,15.49780141,19
47.10275626,15.49789579,197
47.10564857,15.49423852,1
47.10654598,15.49433284,42
47.10558188,15.495552,25
47.10647929,15.49564635,23
47.10461778,15.49677111,10
47.10455107,15.49808456,8
47.10358693,15.4993036,7
47.10448434,15.49939801,12
47.10551518,15.49686547,7
47.10544847,15.49817895,128
47.10538174,15.49949242,1
47.1101037,15.47753916,70
47.10810937,15.48129175,7
47.11279597,15.47782133,8
47.11522217,15.48335849,14
47.10977113,15.48410717,1
47.10784317,15.48654595,3
47.10874058,15.48664016,120
47.1095714,15.48804795,75
47.11046881,15.48814218,5
47.11515562,15.48467223,92
47.11508905,15.48598596,15
47.11136622,15.48823642,5
47.11226363,15.48833066,26
47.11728307,15.4782917,1
47.11631916,15.47951138,13
47.11721657,15.47960549,158
47.11818049,15.47838578,16
47.11611959,15.48345266,28
47.12266757,15.47885628,37
47.12349848,15.48026433,11
47.11605303,15.48476642,13
47.11598646,15.48608017,104
47.11688387,15.48617438,198
47.1214375,15.48533164,28
47.10770997,15.48917304,9
47.10860738,15.48926729,9
47.10854076,15.49058085,17
47.10950479,15.48936154,2
47.1104022,15.48945579,37
47.10943817,15.49067512,8
47.10757671,15.49180011,188
47.10937152,15.4919887,157
47.11026893,15.492083,29
47.10930487,15.49330227,7
47.11020227,15.4933966,2
47.11129961,15.48955005,9
47.11219702,15.48964431,5
47.11309443,15.48973858,89
47.11109968,15.49349092,79
47.11199709,15.49358525,36
47.11289449,15.49367959,17
47.1137919,15.49377392,8
47.1146893,15.49386827,51
47.10923819,15.49461585,9
47.1101356,15.49471019,5
47.10917151,15.49592942,34
47.11006891,15.49602378,127
47.1091048,15.49724299,20
47.1100022,15.49733737,8
47.10993548,15.49865096,9
47.10986874,15.49996455,193
47.11103301,15.49480454,12
47.11193041,15.49489889,220
47.11282781,15.49499325,18
47.11096631,15.49611816,21
47.11186372,15.49621253,8
47.11276112,15.49630691,49
47.11372522,15.49508761,141
47.11365852,15.49640129,9
47.11089961,15.49743177,22
47.11179701,15.49752616,6
47.11083288,15.49874538,162
47.11173028,15.4988398,47
47.11269441,15.49762056,58
47.11076614,15.50005898,41
47.11166354,15.50015342,6
47.11359181,15.49771497,7
47.11448921,15.49780938,4
47.11442248,15.49912308,4
47.12117109,15.49058717,2
47.12289925,15.4920897,14
47.11924298,15.49302622,174
47.11917631,15.49434004,167
47.12103779,15.49321491,8
47.11641742,15.49537071,7
47.11635072,15.49668446,3
47.11538661,15.49790379,24
47.11531988,15.49921751,6
47.11628401,15.49799821,120
47.11621728,15.49931195,2
47.11615053,15.50062569,92
47.11718141,15.49809263,46
47.11711467,15.4994064,17
47.11801207,15.49950085,50
47.11704792,15.50072016,16
47.12539177,15.46064864,24
47.1262892,15.46074245,1
47.12532549,15.46196265,12
47.12466181,15.47510258,25
47.12555923,15.47519664,26
47.12549277,15.47651063,3
47.12452888,15.47773053,11
47.1254263,15.47782463,61
47.12529331,15.48045261,1
47.12469405,15.49227839,174
47.12648885,15.49246709,39
47.12366331,15.49481191,42
47.12456071,15.4949063,30
47.12552479,15.49368672,22
47.12642218,15.49378109,35
47.12449401,15.49622026,31
47.12691924,15.50175956,7
47.09544354,15.49976734,1
47.09634095,15.49986173,33
47.0962742,15.50117497,43
47.09723836,15.49995613,187
47.09717161,15.50126939,8
47.09524325,15.50370699,30
47.09614065,15.50380145,5
47.09793546,15.50399038,114
47.09607386,15.50511468,233
47.09600704,15.50642791,55
47.09697126,15.50520917,14
47.09786866,15.50530366,18
47.09690444,15.50652242,56
47.09780184,15.50661694,4
47.09594021,15.50774114,91
47.09587337,15.50905437,8
47.09986382,15.50155268,97
47.10082798,15.50033376,140
47.10172538,15.50042818,3
47.10262278,15.5005226,9
47.10076122,15.50164711,7
47.10165862,15.50174155,30
47.10255603,15.501836,30
47.09889965,15.50277155,11
47.09979705,15.50286601,2
47.09883286,15.50408486,89
47.09973026,15.50417933,151
47.10069445,15.50296046,27
47.10159185,15.50305493,14
47.10062766,15.50427381,100
47.10152506,15.5043683,3
47.10331986,15.50455728,33
47.09876606,15.50539816,4
47.09966346,15.50549265,3
47.09869924,15.50671145,10
47.09959664,15.50680597,45
47.10056086,15.50558716,104
47.10049404,15.5069005,2
47.10139143,15.50699503,24
47.09863241,15.50802475,37
47.0995298,15.50811929,12
47.09946295,15.50943261,15
47.1004272,15.50821384,1
47.1013246,15.50830839,16
47.10036035,15.50952718,1
47.10125774,15.50962175,5
47.10415045,15.50596521,108
47.10504784,15.50605974,135
47.10498102,15.50737319,140
47.10311939,15.50849751,3
47.09201625,15.5139287,4
47.10119087,15.51093511,6
47.10202138,15.51234308,39
47.10099017,15.51487515,3
47.10388305,15.51121892,6
47.10374926,15.51384576,2
47.10567783,15.51140815,15
47.10471355,15.51262698,18
47.10464664,15.51394041,5
47.10561094,15.51272162,1
47.10554403,15.51403508,51
47.10368233,15.51515917,12
47.10271801,15.51637788,18
47.1036154,15.51647258,10
47.10457972,15.51525385,80
47.10547711,15.51534853,44
47.10541017,15.51666199,48
47.10534321,15.51797544,68
47.10424487,15.52182098,6
47.10514225,15.52191578,20
47.10980199,15.50127813,18
47.11069939,15.50137259,60
47.11159679,15.50146705,19
47.11249418,15.50156152,73
47.11063262,15.50268619,22
47.11153001,15.50278067,3
47.11242741,15.50287516,164
47.1133248,15.50296966,31
47.1142222,15.50306415,96
47.11056583,15.50399978,19
47.11146323,15.50409429,6
47.11236062,15.5041888,37
47.1067758,15.5075623,59
47.11608377,15.50193943,21
47.11601699,15.50325316,14
47.11698116,15.50203392,7
47.11787855,15.50212841,4
47.11691438,15.50334768,92
47.11781177,15.50344219,13
47.11498599,15.50578607,51
47.11877595,15.50222291,93
47.11960656,15.50363123,25
47.12057073,15.50241192,4
47.12146812,15.50250642,93
47.12050395,15.50372576,22
47.11864237,15.50485051,192
47.11953976,15.50494505,5
47.11947294,15.50625887,25
47.12043715,15.5050396,44
47.12133453,15.50513416,52
47.12037033,15.50635344,13
47.1221651,15.5065426,77
47.11940611,15.50757269,67
47.12113403,15.50907574,46
47.12196455,15.51048424,8
47.12189766,15.51179811,27
47.10657522,15.51150277,26
47.10650833,15.51281626,42
47.12093338,15.51301729,9
47.1179735,15.51798832,23
47.09693178,15.52368924,11
