LAT, LON, Pop 
48.16554985,16.42603637,23
48.16652392,16.42481063,413
48.16741979,16.4249245,131
48.16644572,16.42615025,23
48.16636749,16.42748987,91
48.16734158,16.42626414,67
48.16726336,16.42760378,28
48.16878457,16.41700029,19
48.16968045,16.41711403,64
48.16870646,16.41833998,58
48.16960233,16.41845374,53
48.17057632,16.41722777,111
48.17147219,16.41734152,62
48.1704982,16.41856751,28
48.17139408,16.41868128,9
48.16862833,16.41967967,236
48.1695242,16.41979345,24
48.16855019,16.42101935,82
48.16944606,16.42113316,71
48.17042007,16.41990724,1
48.17131594,16.42002103,10
48.17034192,16.42124697,5
48.17236807,16.41745527,457
48.17326394,16.41756903,194
48.17415981,16.41768279,7
48.17228995,16.41879505,12
48.17318582,16.41890883,63
48.17408169,16.41902262,55
48.17505568,16.41779655,202
48.17595155,16.41791033,582
48.17497756,16.41913641,295
48.17587343,16.4192502,117
48.17221181,16.42013483,67
48.17310768,16.42024863,27
48.17400355,16.42036244,4
48.17302953,16.42158843,74
48.1739254,16.42170226,62
48.17489942,16.42047626,30
48.17579529,16.42059007,3
48.17482126,16.4218161,55
48.16847202,16.42235903,7
48.16936789,16.42247286,142
48.16839385,16.4236987,12
48.16928971,16.42381256,177
48.17026376,16.42258669,47
48.16831565,16.42503837,88
48.16921152,16.42515225,166
48.16823744,16.42637804,55
48.16815922,16.4277177,478
48.16913331,16.42649194,30
48.16905508,16.42783163,7
48.17100325,16.42538002,55
48.17002917,16.42660584,40
48.16995094,16.42794555,7
48.17092503,16.42671975,12
48.1708468,16.42805949,11
48.17295136,16.42292823,29
48.17384723,16.42304208,20
48.17287318,16.42426802,247
48.17376904,16.4243819,25
48.17474309,16.42315594,17
48.17563896,16.42326981,373
48.1746649,16.42449578,20
48.17556077,16.42460967,23
48.17279498,16.42560781,62
48.17369084,16.42572171,368
48.1718209,16.42683367,144
48.17174266,16.42817343,55
48.17263852,16.42828737,467
48.17361262,16.42706152,93
48.17353438,16.42840132,37
48.1745867,16.42583562,252
48.17548256,16.42594953,11
48.17450848,16.42717545,73
48.17443024,16.42851527,107
48.17540434,16.42728938,14
48.1753261,16.42862923,383
48.16001821,16.42803207,414
48.16091407,16.42814597,11
48.16180994,16.42825988,114
48.15993996,16.42937151,275
48.16083583,16.42948544,92
48.16173169,16.42959937,284
48.16262755,16.4297133,150
48.16352342,16.42982724,50
48.16075757,16.4308249,181
48.15978343,16.43205039,170
48.16067929,16.43216436,18
48.16157515,16.43227834,236
48.16254929,16.43105281,24
48.16344515,16.43116678,265
48.16247101,16.43239232,28
48.16336687,16.43250631,460
48.16531514,16.43005514,64
48.16628925,16.42882948,27
48.16718512,16.42894342,2
48.166211,16.43016909,318
48.16710686,16.43028305,6
48.16434101,16.43128074,27
48.16523687,16.43139472,685
48.16426272,16.4326203,3
48.16515858,16.43273429,103
48.16613273,16.4315087,93
48.15970513,16.43338982,350
48.16060099,16.43350382,399
48.16149685,16.43361782,36
48.15962682,16.43472925,13
48.16052268,16.43484327,7
48.16141854,16.43495729,61
48.16239271,16.43373182,16
48.16328857,16.43384583,173
48.1623144,16.43507132,77
48.1595485,16.43606868,10
48.16044436,16.43618272,14
48.16134021,16.43629677,21
48.15947016,16.4374081,42
48.16036601,16.43752217,17
48.16126187,16.43763624,28
48.16223606,16.43641082,321
48.16305357,16.43786439,5
48.16418442,16.43395985,27
48.16508028,16.43407387,6
48.16410611,16.43529939,3
48.16500196,16.43541344,99
48.16597614,16.43418789,1
48.16687199,16.43430192,67
48.16589781,16.43552749,19
48.16402777,16.43663894,15
48.16394942,16.43797848,253
48.16808098,16.42905736,106
48.16897684,16.42917131,213
48.16800272,16.43039702,278
48.16889858,16.43051099,37
48.1698727,16.42928526,4
48.17076856,16.42939922,81
48.16979444,16.43062496,2
48.17069029,16.43073894,51
48.1688203,16.43185066,1
48.16784615,16.43307632,350
48.16874201,16.43319033,55
48.16971616,16.43196466,415
48.17061201,16.43207866,265
48.16963786,16.43330435,101
48.17053372,16.43341838,288
48.17166442,16.42951318,4
48.17256027,16.42962715,39
48.17345613,16.42974112,24
48.17158615,16.43085293,14
48.17248201,16.43096692,37
48.17337786,16.43108091,15
48.17435199,16.4298551,536
48.17524785,16.42996908,31
48.17427372,16.43119492,1
48.17516957,16.43130892,245
48.17150787,16.43219267,60
48.17240372,16.43230669,169
48.17329958,16.43242071,67
48.17142957,16.43353241,292
48.17232543,16.43364645,424
48.17322128,16.4337605,73
48.17419543,16.43253473,29
48.17509129,16.43264876,214
48.17411713,16.43387454,77
48.17501298,16.4339886,332
48.16776784,16.43441596,46
48.1686637,16.43453,204
48.16858537,16.43586966,4
48.16955955,16.43464405,223
48.17045541,16.4347581,380
48.16948123,16.43598373,163
48.17037708,16.43609781,238
48.16761118,16.43709524,266
48.16753283,16.43843487,3
48.16940288,16.43732342,53
48.16932452,16.4386631,40
48.17135126,16.43487215,9
48.17224711,16.43498621,118
48.17314296,16.43510028,21
48.17127293,16.43621189,13
48.17216878,16.43632597,119
48.17306463,16.43644006,101
48.17403881,16.43521435,33
48.17493466,16.43532843,541
48.17396048,16.43655416,286
48.17485633,16.43666826,34
48.17209043,16.43766572,18
48.17298628,16.43777984,107
48.17201207,16.43900547,86
48.17388213,16.43789396,157
48.17477797,16.43800808,41
48.17380376,16.43923375,1
48.17469961,16.4393479,4
48.15378153,16.44208091,39
48.15475578,16.44085575,89
48.15370312,16.44342017,164
48.15459897,16.44353432,22
48.15760009,16.43851936,106
48.15849595,16.43863344,280
48.15362469,16.44475943,3
48.15452054,16.4448736,192
48.15354624,16.44609868,13
48.15159761,16.44854871,21
48.15249346,16.44866294,173
48.15346778,16.44743793,434
48.1533893,16.44877718,67
48.14664724,16.45601203,409
48.15023059,16.45646946,82
48.150152,16.45780861,33
48.14917756,16.45903335,93
48.1500734,16.45914776,25
48.14909895,16.46037247,6
48.14999478,16.4604869,59
48.15151912,16.4498879,52
48.15144062,16.4512271,22
48.15233646,16.45134138,1
48.15420665,16.45023069,23
48.15412814,16.45156996,14
48.15225793,16.45268059,225
48.15128355,16.45390547,236
48.15217939,16.4540198,91
48.15404961,16.45290922,4
48.15307523,16.45413413,6
48.15397106,16.45424847,11
48.15510249,16.45034497,226
48.15502398,16.45168425,19
48.15591981,16.45179855,78
48.15689417,16.45057353,24
48.15779001,16.45068782,3
48.15681565,16.45191286,42
48.15771149,16.45202717,20
48.15494545,16.45302354,129
48.15584128,16.45313786,45
48.1548669,16.45436281,67
48.15576273,16.45447716,125
48.15673712,16.45325219,73
48.15763296,16.45336653,203
48.15665857,16.45459152,20
48.1575544,16.45470588,411
48.151205,16.45524465,39
48.15112642,16.45658383,22
48.15104783,16.457923,175
48.15194367,16.4580374,194
48.15299667,16.45547336,33
48.1538925,16.45558772,16
48.15291809,16.45681259,2
48.15381392,16.45692697,35
48.15373533,16.45826622,10
48.15096923,16.45926218,265
48.15186506,16.4593766,23
48.15089061,16.46060134,294
48.15178644,16.46071579,175
48.15276089,16.45949102,53
48.15365672,16.45960546,184
48.15268227,16.46083024,338
48.15478834,16.45570209,43
48.15568417,16.45581646,21
48.15470976,16.45704136,17
48.15463116,16.45838063,112
48.15560559,16.45715576,2
48.15658,16.45593084,33
48.15747584,16.45604522,347
48.15650142,16.45727016,19
48.15739725,16.45738456,318
48.15455255,16.45971989,42
48.15447392,16.46105915,12
48.1593918,16.43874752,3
48.16028765,16.43886161,16
48.1611835,16.4389757,13
48.16289683,16.44054341,20
48.16281843,16.44188291,40
48.16274002,16.44322241,7
48.16266159,16.44456191,239
48.16387106,16.43931801,184
48.16379268,16.44065754,41
48.16371428,16.44199707,1
48.16355743,16.44467611,289
48.16445327,16.44479032,301
48.16542755,16.44356497,344
48.160713,16.44701241,26
48.1616873,16.44578718,5
48.16160884,16.44712665,28
48.15973868,16.44823759,37
48.16063452,16.44835185,12
48.15966019,16.449577,407
48.16055603,16.44969128,193
48.16153036,16.44846611,23
48.16437483,16.44612986,136
48.16429636,16.4474694,99
48.1651922,16.44758366,27
48.16332204,16.44869465,3
48.16413938,16.45014846,61
48.16511372,16.44892321,6
48.16600956,16.4490375,1
48.16593105,16.45037708,8
48.16924615,16.44000277,120
48.16916776,16.44134244,57
48.16901092,16.44402178,254
48.16998519,16.4427963,18
48.16990677,16.44413599,78
48.16982832,16.44547567,204
48.17364698,16.44191333,36
48.17454282,16.44202753,45
48.17259429,16.44447867,97
48.17072416,16.44558992,32
48.17162,16.44570417,71
48.17251584,16.44581842,31
48.17356856,16.44325312,23
48.17349013,16.4445929,6
48.1744644,16.44336734,43
48.17430752,16.44604694,44
48.16974987,16.44681535,258
48.16869707,16.4493804,332
48.1706457,16.44692962,31
48.17056723,16.44826932,177
48.17325473,16.44861222,44
48.17415057,16.44872653,8
48.17138457,16.44972334,129
48.17130606,16.45106305,2
48.17220189,16.4511774,50
48.17317624,16.44995199,5
48.17309772,16.45129175,36
48.15958169,16.45091641,3
48.16047752,16.45103071,8
48.15860733,16.45214149,21
48.15950316,16.45225581,6
48.160399,16.45237014,18
48.15942463,16.45359521,98
48.16032046,16.45370956,93
48.15934607,16.45493461,1
48.1602419,16.45504898,168
48.16113774,16.45516336,17
48.16203357,16.45527775,10
48.16406087,16.45148798,44
48.16398234,16.4528275,64
48.16585254,16.45171665,10
48.16487817,16.45294186,166
48.16479962,16.4542814,147
48.16472106,16.45562093,373
48.1592675,16.456274,1
48.16016333,16.4563884,21
48.15829308,16.45749897,10
48.15918891,16.45761339,15
48.16008474,16.45772781,35
48.16000614,16.45906722,21
48.16195499,16.45661721,31
48.16098057,16.45784224,71
48.1618764,16.45795667,31
48.15992752,16.46040662,3
48.15984888,16.46174603,15
48.16082334,16.4605211,157
48.16171917,16.46063558,152
48.1607447,16.46186052,156
48.16164053,16.46197502,49
48.16269362,16.45941059,2
48.16553831,16.45707489,40
48.16261499,16.46075006,339
48.16253635,16.46208953,24
48.16530246,16.46109354,23
48.16522382,16.46243308,53
48.16674837,16.45183099,318
48.16666984,16.45317058,155
48.16756567,16.45328495,68
48.16854004,16.45205968,117
48.1684615,16.45339932,14
48.16659129,16.45451017,280
48.16748712,16.45462456,10
48.16651272,16.45584975,129
48.16740855,16.45596416,4
48.17122753,16.45240276,49
48.16643413,16.45718933,474
48.16732996,16.45730377,20
48.16635553,16.4585289,16
48.16627692,16.45986848,26
48.17270491,16.45799051,257
48.1726263,16.45933025,186
48.14535835,16.46259282,149
48.14812448,16.46159713,453
48.14902031,16.46171158,136
48.14991614,16.46182604,23
48.14804583,16.46293622,28
48.14894166,16.46305069,13
48.14983749,16.46316518,62
48.14796717,16.4642753,214
48.14886299,16.4643898,12
48.14975882,16.46450431,28
48.14878431,16.46572891,419
48.14968014,16.46584344,11
48.14780979,16.46695346,32
48.14870561,16.46706801,103
48.14960143,16.46718256,267
48.1486269,16.46840711,13
48.14952272,16.46852168,47
48.14944398,16.4698608,37
48.15081197,16.4619405,44
48.1517078,16.46205497,11
48.15073332,16.46327966,124
48.15162914,16.46339416,266
48.15260363,16.46216945,13
48.15349945,16.46228393,262
48.15252497,16.46350865,11
48.15342079,16.46362315,1
48.15065465,16.46461882,86
48.15057596,16.46595797,14
48.15147178,16.46607251,29
48.15244629,16.46484785,18
48.15334212,16.46496238,202
48.1523676,16.46618705,41
48.15326343,16.4663016,15
48.15439528,16.46239841,4
48.1552911,16.4625129,1
48.15431662,16.46373766,10
48.15521244,16.46385217,96
48.15618693,16.46262739,14
48.15708275,16.46274189,100
48.15610827,16.46396669,31
48.15700409,16.46408122,153
48.15423794,16.46507691,110
48.15513376,16.46519145,80
48.15415925,16.46641616,14
48.15505507,16.46653072,5
48.15602959,16.46530599,6
48.15692541,16.46542053,9
48.15595089,16.46664528,17
48.15684671,16.46675985,21
48.15049726,16.46729712,461
48.15139308,16.46741168,76
48.15041854,16.46863626,295
48.15131436,16.46875085,36
48.1522889,16.46752625,159
48.15318472,16.46764082,16
48.15221018,16.46886544,5
48.153106,16.46898003,123
48.1503398,16.4699754,230
48.15123562,16.47009001,53
48.15026105,16.47131454,45
48.15115687,16.47142917,24
48.15213144,16.47020462,56
48.15205268,16.47154381,131
48.1529485,16.47165845,206
48.15408054,16.4677554,7
48.15497636,16.46786998,46
48.15400181,16.46909463,291
48.15489763,16.46920924,9
48.156768,16.46809916,99
48.15579345,16.46932385,187
48.15668927,16.46943847,40
48.15392307,16.47043387,2
48.15481889,16.4705485,12
48.15384431,16.4717731,51
48.15474013,16.47188775,113
48.1557147,16.47066313,29
48.15661052,16.47077777,26
48.15563594,16.47200241,1
48.15286973,16.47299765,132
48.15466135,16.473227,257
48.15450375,16.47590549,34
48.15555717,16.47334168,282
48.15645298,16.47345637,135
48.15797858,16.4628564,68
48.1588744,16.46297091,37
48.15977023,16.46308542,102
48.15789991,16.46419574,2
48.15879573,16.46431028,20
48.15969156,16.46442482,46
48.16066605,16.46319994,5
48.16156187,16.46331447,5
48.16058738,16.46453936,23
48.1614832,16.46465391,12
48.15782123,16.46553509,148
48.15871705,16.46564964,41
48.15961287,16.4657642,9
48.15774253,16.46687442,41
48.15863835,16.466989,256
48.15953417,16.46710359,59
48.16050869,16.46587877,12
48.16140451,16.46599334,166
48.16042998,16.46721818,25
48.1613258,16.46733278,18
48.16245769,16.463429,243
48.16335351,16.46354353,10
48.16237902,16.46476846,2
48.16327484,16.46488302,17
48.16230033,16.46610792,1
48.16319614,16.4662225,3
48.16222162,16.46744738,5
48.16311743,16.46756198,48
48.15766381,16.46821376,239
48.15855963,16.46832836,4
48.15945545,16.46844297,66
48.15758508,16.46955309,162
48.15937671,16.46978235,6
48.16035126,16.46855759,30
48.16124708,16.4686722,247
48.16027253,16.46989699,8
48.16116834,16.47001163,370
48.15750633,16.47089242,29
48.15840215,16.47100707,37
48.15929796,16.47112172,91
48.15742757,16.47223174,15
48.15832338,16.47234642,36
48.15921919,16.47246109,433
48.16108959,16.47135105,7
48.1621429,16.46878683,204
48.16303871,16.46890146,244
48.16206416,16.47012628,16
48.16295997,16.47024093,384
48.16385578,16.47035559,11
48.16475159,16.47047025,313
48.1619854,16.47146572,197
48.16190663,16.47280516,65
48.16280244,16.47291986,76
48.16377702,16.47169508,66
48.16467283,16.47180976,329
48.16369825,16.47303457,123
48.16459405,16.47314928,38
48.16693679,16.46400173,336
48.16685811,16.46534131,592
48.16580488,16.46790583,239
48.1656474,16.47058492,6
48.16654322,16.47069959,14
48.16751778,16.46947468,21
48.16841359,16.46958934,8
48.16833484,16.47092895,16
48.16548986,16.47326399,15
48.16728148,16.47349344,133
48.16817728,16.47360817,41
48.1693094,16.46970401,174
48.16923064,16.47104364,178
48.1582446,16.47368576,128
48.15914041,16.47380046,9
48.1581658,16.4750251,37
48.15906161,16.47513982,172
48.15719118,16.47624969,14
48.15808699,16.47636443,41
48.15995742,16.47525455,21
48.16061672,16.4793875,5
48.16272365,16.47425932,165
48.16264484,16.47559878,13
48.16361945,16.47437405,419
48.16354065,16.47571353,102
48.16451526,16.47448878,31
48.16443645,16.47582829,242
48.16053785,16.48072689,509
48.16045897,16.48206628,20
48.15679687,16.48294619,8
48.15671796,16.48428548,59
48.15761376,16.48440037,14
48.15850956,16.48451526,74
48.16038007,16.48340567,11
48.15940535,16.48463015,6
48.16030115,16.48474505,146
48.16119694,16.48485996,50
48.16541107,16.47460352,96
48.16533226,16.47594305,143
48.16630687,16.47471826,5
48.16622806,16.47605782,53
48.16614923,16.47739736,127
48.16720268,16.47483301,19
48.16712387,16.47617259,92
48.16809848,16.47494777,10
48.16801967,16.47628736,23
48.16704503,16.47751216,479
48.16794084,16.47762696,23
48.16696619,16.47885172,2
48.16786199,16.47896655,23
48.16778312,16.48030613,361
48.16883664,16.47774176,67
48.16867892,16.48042099,63
48.15574324,16.48550987,5
48.15566429,16.48684912,304
48.15663903,16.48562477,72
48.15932642,16.48596951,18
48.16022222,16.48608443,28
48.15924747,16.48730886,424
48.15916851,16.48864821,23
48.15908953,16.48998755,40
48.16111801,16.48619936,5
48.17684742,16.4180241,107
48.17774329,16.41813788,332
48.1767693,16.419364,53
48.17766517,16.41947781,23
48.17863916,16.41825167,3
48.17953503,16.41836546,193
48.17856103,16.41959162,138
48.1794569,16.41970543,239
48.17669116,16.4207039,28
48.17758702,16.42081773,17
48.176613,16.42204379,8
48.17750886,16.42215764,195
48.17848289,16.42093156,407
48.17937875,16.4210454,261
48.17840473,16.4222715,127
48.17930059,16.42238536,160
48.1804309,16.41847926,40
48.18035277,16.41981925,29
48.18124864,16.41993308,27
48.18222264,16.41870687,76
48.1831185,16.41882068,511
48.18401437,16.4189345,32
48.1821445,16.42004691,149
48.18393623,16.42027459,132
48.18027462,16.42115924,23
48.18117049,16.42127309,4
48.18019645,16.42249923,28
48.18109232,16.4226131,3
48.18296221,16.42150081,56
48.18385808,16.42161467,104
48.17653482,16.42338368,154
48.17645663,16.42472356,20
48.17832655,16.42361144,26
48.17922241,16.42372532,37
48.17824835,16.42495137,112
48.18011827,16.42383921,300
48.18101414,16.42395311,74
48.18491024,16.41904832,132
48.1848321,16.42038844,10
48.18662382,16.42061614,522
48.18475394,16.42172854,55
48.18654566,16.4219563,225
48.19110313,16.4211855,2
48.1901291,16.42241187,3
48.19102496,16.42252577,357
48.19005092,16.42375211,191
48.18907687,16.42497841,55
48.18899865,16.42631862,247
48.18997272,16.42509235,285
48.18802457,16.42754484,24
48.18794632,16.42888502,60
48.18786806,16.4302252,2
48.17598714,16.4327628,2
48.17590883,16.43410265,3
48.17680469,16.43421672,36
48.17583051,16.43544251,27
48.17672636,16.4355566,242
48.17575218,16.43678236,25
48.1764913,16.43957621,3
48.18681564,16.43279147,328
48.18673734,16.43413161,16
48.18778979,16.43156538,57
48.18771149,16.43290555,17
48.18763318,16.43424571,88
48.18852903,16.43435982,21
48.18755486,16.43558588,35
48.1884507,16.43570001,377
48.18942487,16.43447393,32
48.18934654,16.43581414,117
48.19024239,16.43592828,8
48.19008568,16.43860874,46
48.18731978,16.43960635,333
48.19192082,16.42263969,57
48.20243642,16.42802872,3
48.2004882,16.43048167,65
48.20040992,16.43182217,117
48.20146232,16.42925522,42
48.20235816,16.42936928,68
48.20138405,16.43059575,58
48.20130576,16.43193628,313
48.20227989,16.43070984,42
48.20220161,16.43205039,22
48.20430635,16.42691621,168
48.2052022,16.42703024,156
48.20333226,16.42814277,29
48.20422811,16.42825682,3
48.20512396,16.42837088,1
48.20691565,16.42859901,200
48.20325401,16.42948335,1
48.20414985,16.42959743,33
48.2050457,16.42971151,36
48.19830495,16.43695578,137
48.19277319,16.43895133,36
48.19733075,16.43818201,27
48.19822659,16.43829622,41
48.19709557,16.44220324,145
48.19943578,16.43304855,140
48.20033162,16.43316268,43
48.20025331,16.43450318,9
48.20122746,16.43327681,127
48.2021233,16.43339094,11
48.20114915,16.43461733,221
48.20204498,16.43473149,2
48.19927913,16.4357295,100
48.20017497,16.43584367,15
48.19920079,16.43706997,39
48.20009663,16.43718416,217
48.20107081,16.43595785,3
48.20196665,16.43607203,12
48.20099246,16.43729837,187
48.2018883,16.43741257,149
48.20294082,16.43484566,2
48.20286249,16.43618622,124
48.20278413,16.43752679,171
48.19912242,16.43841043,108
48.20001826,16.43852465,10
48.19904405,16.43975089,23
48.2009141,16.43863888,157
48.20180993,16.43875311,334
48.19986148,16.44120562,38
48.17543866,16.44214173,9
48.17730875,16.44103026,88
48.17820459,16.44114445,659
48.17812618,16.44248435,73
48.17528181,16.44482139,54
48.17617764,16.44493564,57
48.17609919,16.44627549,7
48.1789436,16.4439385,107
48.1787867,16.44661834,88
48.17512489,16.44750103,10
48.1750464,16.44884085,51
48.17870822,16.44795825,39
48.18342278,16.44450979,265
48.18805882,16.44240089,212
48.17570668,16.45297467,109
48.17749834,16.45320347,28
48.17554956,16.45565432,145
48.17547098,16.45699414,17
48.1763668,16.4571086,36
48.17831561,16.45465777,220
48.17823704,16.45599766,36
48.1940943,16.44722173,24
48.19401581,16.44856205,107
48.19612132,16.44342934,155
48.19604288,16.44476972,9
48.19701715,16.44354364,21
48.19791298,16.44365794,229
48.19693871,16.44488404,2
48.1950686,16.44599575,21
48.19499012,16.44733609,7
48.19596442,16.44611009,340
48.19588595,16.44745046,368
48.19491164,16.44867643,4
48.19393731,16.44990236,75
48.19101425,16.45357988,6
48.19288444,16.45246853,6
48.19483313,16.45001677,1
48.20558298,16.45139004,404
48.20550444,16.45273065,94
48.20363426,16.45384224,539
48.20542589,16.45407127,93
48.20534731,16.45541187,7
48.19093569,16.45492011,72
48.19396853,16.46476023,20
48.19388983,16.46610052,421
48.19576014,16.46498957,23
48.19665594,16.46510425,308
48.20078967,16.45617972,205
48.20071107,16.4575202,21
48.20160688,16.45763477,68
48.20250269,16.45774934,39
48.20526873,16.45675248,1
48.20429431,16.45797849,86
48.20519012,16.45809308,118
48.20152827,16.45897527,238
48.20144964,16.46031577,4
48.20324125,16.460545,82
48.2042157,16.45931906,202
48.2051115,16.45943367,6
48.20503287,16.46077426,8
48.19950072,16.46276744,30
48.19836884,16.46667403,113
48.19926464,16.46678875,220
48.20016045,16.46690347,1
48.2031626,16.46188555,378
48.20121365,16.46433724,11
48.20308394,16.46322608,18
48.20300526,16.46456662,14
48.20397974,16.46334076,172
48.20390106,16.46468131,92
48.20479686,16.46479602,49
48.20203076,16.46579243,14
48.20292656,16.46590715,218
48.20105625,16.4670182,24
48.20195205,16.46713293,24
48.20284784,16.46724767,617
48.20382236,16.46602187,4
48.20471816,16.46613659,27
48.20374364,16.46736242,55
48.20463944,16.46747717,45
48.20894203,16.42480496,334
48.20886382,16.4261457,215
48.21178597,16.42246539,161
48.21268182,16.42257937,36
48.22245792,16.42517461,203
48.22050978,16.42762858,43
48.22148386,16.42640162,76
48.2223797,16.4265157,4
48.22140562,16.42774268,290
48.22230146,16.42785679,21
48.21661333,16.43253597,7
48.21758746,16.43130919,236
48.2184833,16.43142335,12
48.21750916,16.43265015,12
48.218405,16.43276433,38
48.21937913,16.43153751,51
48.22027497,16.43165168,2
48.22019667,16.43299271,122
48.22206664,16.43188004,536
48.21450832,16.43767114,194
48.21353412,16.43889773,58
48.21442995,16.43901201,362
48.21345573,16.44023857,12
48.21435156,16.44035287,124
48.21337733,16.44157941,142
48.21427315,16.44169373,7
48.21329891,16.44292024,57
48.21419473,16.44303459,35
48.21817,16.43678725,135
48.21540415,16.4377854,44
48.21629998,16.43789967,17
48.21532578,16.43912629,23
48.2162216,16.43924058,173
48.21719581,16.43801394,121
48.21809164,16.43812822,230
48.21711743,16.43935488,1
48.21801326,16.43946918,395
48.21996166,16.43701577,79
48.22085749,16.43713004,48
48.22175332,16.43724431,13
48.21898747,16.4382425,44
48.21988329,16.43835678,343
48.21890908,16.43958348,310
48.21980491,16.43969779,21
48.22077912,16.43847107,69
48.22167495,16.43858537,16
48.22070074,16.43981211,84
48.22159656,16.43992643,136
48.21524739,16.44046718,47
48.21614321,16.44058149,26
48.21516898,16.44180807,2
48.2160648,16.4419224,13
48.21703904,16.44069581,50
48.21793486,16.44081013,38
48.21509055,16.44314894,55
48.21598638,16.4432633,14
48.21680375,16.44471859,34
48.21769957,16.44483299,67
48.21883069,16.44092446,480
48.21972651,16.4410388,263
48.21964809,16.4423798,56
48.22062233,16.44115313,144
48.22151816,16.44126748,1
48.22054392,16.44249416,233
48.22143974,16.44260853,223
48.22343197,16.42394755,27
48.22432781,16.4240616,67
48.22335376,16.42528867,23
48.2242496,16.42540275,23
48.22522366,16.42417566,11
48.22701534,16.42440378,23
48.22514544,16.42551682,24
48.22604128,16.4256309,65
48.22327554,16.42662979,186
48.22417138,16.42674389,81
48.22791118,16.42451785,257
48.22970286,16.424746,9
48.2305987,16.42486008,13
48.22857231,16.42865569,8
48.22304076,16.43065312,16
48.2239366,16.43076728,47
48.22491071,16.4295403,3
48.22483243,16.43088146,8
48.22296247,16.43199422,229
48.22907664,16.43547617,104
48.22997246,16.43559045,48
48.23149454,16.42497417,123
48.23418205,16.42531647,19
48.23320798,16.42654375,190
48.23410382,16.42665787,146
48.23507789,16.42543058,58
48.23597372,16.4255447,385
48.23499965,16.42677201,70
48.23753064,16.42979742,4
48.23842647,16.42991162,106
48.23086829,16.43570472,80
48.23184246,16.43447768,19
48.23176412,16.43581901,64
48.23281661,16.43325059,33
48.23371243,16.43336483,44
48.23273828,16.43459194,18
48.23265994,16.4359333,106
48.23363411,16.43470621,26
48.23355576,16.43604759,8
48.23655653,16.43102469,17
48.23468657,16.43213768,143
48.2355824,16.43225191,83
48.23647823,16.43236615,148
48.23745235,16.43113891,25
48.23834818,16.43125313,28
48.23737405,16.43248039,62
48.23826988,16.43259464,88
48.23460826,16.43347908,8
48.23550409,16.43359334,115
48.23639991,16.4337076,20
48.23452993,16.43482049,8
48.23445159,16.43616189,7
48.23542576,16.43493477,12
48.23632158,16.43504905,64
48.23534741,16.43627619,46
48.23624323,16.4363905,1
48.23729574,16.43382187,27
48.23819156,16.43393614,45
48.2372174,16.43516334,29
48.23713906,16.43650481,11
48.23811323,16.43527764,35
48.23803488,16.43661913,74
48.22362333,16.43613176,3
48.22264914,16.43735859,29
48.22354497,16.43747287,123
48.22631081,16.43647457,128
48.2244408,16.43758716,311
48.22533662,16.43770146,16
48.22257077,16.43869967,18
48.2234666,16.43881398,224
48.22249238,16.44004075,18
48.22338821,16.44015508,8
48.22436242,16.43892829,10
48.22525825,16.43904261,14
48.22615407,16.43915693,311
48.22428403,16.44026942,375
48.22517985,16.44038376,373
48.22607568,16.4404981,83
48.22720664,16.43658885,5
48.22810246,16.43670314,86
48.22712827,16.43793006,38
48.2280241,16.43804437,9
48.22899829,16.43681743,4
48.22989411,16.43693173,52
48.22891992,16.43815868,346
48.22981574,16.438273,11
48.22704989,16.43927126,15
48.22794572,16.43938559,246
48.2269715,16.44061245,327
48.22786732,16.44072681,13
48.22884154,16.43949993,297
48.22973736,16.43961427,49
48.22876314,16.44084117,215
48.22241398,16.44138183,168
48.2233098,16.44149618,37
48.22233556,16.4427229,213
48.22323138,16.44283728,216
48.22420562,16.44161054,1
48.22510144,16.4417249,30
48.22599726,16.44183927,42
48.2241272,16.44295166,252
48.22502302,16.44306605,10
48.22591884,16.44318044,8
48.22225712,16.44406397,26
48.22315294,16.44417837,24
48.22404876,16.44429277,24
48.22494458,16.44440718,7
48.22584039,16.4445216,27
48.22689308,16.44195365,313
48.2277889,16.44206803,45
48.22681465,16.44329484,32
48.22771047,16.44340924,46
48.22868472,16.44218241,151
48.22958054,16.4422968,238
48.22860629,16.44352365,2
48.22673621,16.44463602,3
48.22763203,16.44475045,64
48.22755356,16.44609165,122
48.22942366,16.44497932,6
48.22844938,16.44620611,15
48.22934519,16.44632057,43
48.23078994,16.43704603,163
48.23168576,16.43716033,3
48.23071157,16.43838732,3
48.23258158,16.43727464,115
48.23347741,16.43738896,112
48.23250321,16.43861599,57
48.23339903,16.43873033,95
48.23063318,16.43972862,285
48.231529,16.43984297,28
48.23055478,16.44106991,255
48.2314506,16.44118429,71
48.23242482,16.43995733,10
48.23332064,16.44007169,14
48.23234641,16.44129867,106
48.23324223,16.44141306,15
48.23437323,16.43750328,23
48.23526905,16.43761761,146
48.23616487,16.43773194,29
48.23429485,16.43884467,4
48.23519067,16.43895902,15
48.23608649,16.43907338,200
48.23706069,16.43784628,269
48.23795651,16.43796062,297
48.23698231,16.43918774,158
48.23787813,16.43930211,108
48.23421646,16.44018606,48
48.23511228,16.44030044,128
48.23600809,16.44041482,222
48.23413805,16.44152745,91
48.23503387,16.44164184,10
48.23592968,16.44175625,183
48.23690391,16.4405292,55
48.23779973,16.44064359,27
48.2368255,16.44187065,2
48.23772131,16.44198507,262
48.23047636,16.4424112,149
48.23137217,16.4425256,311
