LAT, LON, Pop 
48.2385209,14.3647273,425
48.2422189,14.3623499,297
48.2431169,14.3624274,161
48.2430637,14.3637713,5
48.2440148,14.3625049,101
48.2449128,14.3625825,1
48.2439617,14.3638488,1
48.2448596,14.3639264,157
48.2430106,14.3651151,227
48.2420595,14.3663814,18
48.2429574,14.366459,24
48.2439085,14.3651927,33
48.2448064,14.3652703,22
48.2438553,14.3665366,13
48.2447533,14.3666142,1
48.2411083,14.3676476,32
48.2410551,14.3689914,6
48.2410019,14.3703351,28
48.2400508,14.3716012,29
48.2409487,14.3716789,3
48.2420063,14.3677252,148
48.2429042,14.3678028,2
48.2419531,14.369069,163
48.242851,14.3691466,8
48.2438021,14.3678804,161
48.2447001,14.367958,4
48.2437489,14.3692243,74
48.2446469,14.3693019,2
48.2418999,14.3704128,10
48.2427978,14.3704905,32
48.2418466,14.3717566,131
48.2427446,14.3718343,94
48.2436957,14.3705681,2
48.2445937,14.3706458,148
48.2436425,14.371912,85
48.2445404,14.3719897,15
48.2352414,14.3792747,49
48.2399975,14.372945,39
48.2408954,14.3730227,19
48.2408422,14.3743665,183
48.2417934,14.3731004,169
48.2426913,14.3731781,60
48.2417401,14.3744442,11
48.242638,14.374522,43
48.2425847,14.3758658,36
48.2435892,14.3732559,7
48.2444872,14.3733336,5
48.243536,14.3745997,28
48.2434827,14.3759436,38
48.2425314,14.3772096,59
48.2434294,14.3772874,1
48.243376,14.3786312,315
48.244274,14.3787091,60
48.2433227,14.3799751,20
48.2442206,14.3800529,9
48.2516759,14.3510286,26
48.2525739,14.351106,15
48.2534718,14.3511833,15
48.2516229,14.3523727,81
48.2525209,14.3524501,7
48.2534188,14.3525275,5
48.2515699,14.3537168,39
48.2524678,14.3537942,24
48.2515169,14.3550609,13
48.2524148,14.3551383,93
48.2458638,14.3613161,24
48.2476597,14.3614711,16
48.2485576,14.3615487,7
48.2505659,14.3563275,40
48.2505128,14.3576716,20
48.2514638,14.356405,180
48.2523618,14.3564824,7
48.2514107,14.357749,103
48.2523087,14.3578265,95
48.2532066,14.357904,1
48.2495618,14.3589381,208
48.2495087,14.3602822,121
48.2504597,14.3590156,60
48.2504066,14.3603597,141
48.2494556,14.3616262,158
48.2503535,14.3617037,40
48.2513577,14.3590931,73
48.2522556,14.3591706,16
48.2513046,14.3604372,107
48.2522025,14.3605147,67
48.2531535,14.3592481,40
48.2531004,14.3605922,7
48.2512514,14.3617812,2
48.2521494,14.3618588,89
48.2530473,14.3619363,48
48.2570106,14.352837,19
48.2569575,14.3541812,131
48.2560066,14.355448,120
48.2569045,14.3555254,183
48.2579085,14.3529144,124
48.2578555,14.3542586,8
48.2587534,14.354336,61
48.2578024,14.3556029,73
48.2587004,14.3556803,24
48.2596514,14.3544135,19
48.2595983,14.3557578,58
48.2550556,14.3567147,16
48.2550025,14.3580589,34
48.2559535,14.3567922,126
48.2568514,14.3568697,43
48.2559004,14.3581364,249
48.2567984,14.3582139,105
48.2540515,14.3593256,42
48.2539984,14.3606697,2
48.2549494,14.3594031,123
48.2539452,14.3620139,149
48.2548432,14.3620914,37
48.2558473,14.3594806,12
48.2567453,14.3595581,25
48.2566922,14.3609023,13
48.256639,14.3622465,32
48.2577494,14.3569471,80
48.2586473,14.3570246,31
48.2576963,14.3582914,145
48.2585942,14.3583688,18
48.2595453,14.3571021,186
48.2604432,14.3571795,104
48.2594922,14.3584463,237
48.2603901,14.3585238,5
48.2576432,14.3596356,74
48.2585412,14.3597131,10
48.258488,14.3610574,21
48.257537,14.3623241,76
48.2584349,14.3624016,13
48.2594391,14.3597906,70
48.259386,14.3611349,86
48.260337,14.3598681,203
48.2593328,14.3624792,208
48.2458107,14.36266,62
48.2467086,14.3627376,3
48.2457575,14.3640039,11
48.2466555,14.3640815,33
48.2476066,14.3628151,53
48.2485045,14.3628926,65
48.2475534,14.3641591,191
48.2484514,14.3642366,69
48.2466023,14.3654254,39
48.2456512,14.3666918,28
48.2465491,14.3667694,35
48.2475003,14.365503,137
48.2483982,14.3655806,111
48.2474471,14.366847,4
48.248345,14.3669246,162
48.2494024,14.3629702,2
48.2503004,14.3630477,2
48.2493493,14.3643142,10
48.2502472,14.3643918,48
48.2511983,14.3631253,7
48.2520962,14.3632029,228
48.2529942,14.3632804,9
48.2511452,14.3644694,83
48.2520431,14.3645469,63
48.252941,14.3646245,24
48.2492961,14.3656582,168
48.2501941,14.3657358,51
48.2492429,14.3670022,3
48.2501409,14.3670799,71
48.251092,14.3658134,17
48.2519899,14.365891,4
48.2528879,14.3659686,90
48.2510388,14.3671575,204
48.2519367,14.3672351,6
48.2528347,14.3673127,183
48.245598,14.3680357,41
48.246496,14.3681133,56
48.2455448,14.3693796,126
48.2464427,14.3694572,32
48.2473939,14.3681909,3
48.2482918,14.3682686,35
48.2473407,14.3695349,5
48.2482386,14.3696126,35
48.2463895,14.3708012,9
48.2463363,14.3721451,9
48.2472874,14.3708789,3
48.2481854,14.3709565,139
48.2472342,14.3722228,195
48.2481321,14.3723005,33
48.2491897,14.3683462,48
48.2500877,14.3684239,242
48.2491365,14.3696902,98
48.2500345,14.3697679,51
48.2509856,14.3685015,117
48.2518835,14.3685792,160
48.2527815,14.3686568,10
48.2509324,14.3698456,128
48.2518303,14.3699233,1
48.2527283,14.3700009,19
48.2490833,14.3710342,16
48.2499812,14.3711119,196
48.2490301,14.3723782,19
48.249928,14.372456,133
48.2508792,14.3711896,7
48.2517771,14.3712673,7
48.252675,14.371345,10
48.2508259,14.3725337,110
48.2517238,14.3726114,79
48.2526218,14.3726891,9
48.2538921,14.363358,91
48.25479,14.3634356,188
48.253839,14.3647021,1
48.2547369,14.3647797,84
48.255688,14.3635131,116
48.2565328,14.3649349,2
48.2537858,14.3660463,6
48.2546837,14.3661239,49
48.2537326,14.3673904,16
48.2555285,14.3675457,4
48.2564264,14.3676233,52
48.2574838,14.3636683,40
48.2583818,14.3637459,4
48.2573775,14.3663567,33
48.2573243,14.367701,2
48.2582222,14.3677786,30
48.2536262,14.3700786,222
48.2554753,14.3688898,50
48.2535729,14.3714228,16
48.2572711,14.3690452,54
48.258169,14.3691229,41
48.259067,14.3692006,121
48.2613411,14.357257,15
48.261288,14.3586013,4
48.2453851,14.3734113,16
48.246283,14.373489,18
48.2471809,14.3735668,4
48.2480789,14.3736445,94
48.2471277,14.3749107,128
48.2480256,14.3749885,25
48.2479723,14.3763324,117
48.2451719,14.3787869,104
48.247919,14.3776764,2
48.2478657,14.3790204,359
48.2498747,14.3738,3
48.2488702,14.3764102,30
48.2507727,14.3738777,2
48.2525685,14.3740332,55
48.2488169,14.3777542,4
48.2497148,14.377832,6
48.2487636,14.3790982,10
48.2496615,14.379176,84
48.2532532,14.3794874,8
48.2482294,14.3925379,36
48.324408,14.357305,58
48.3438312,14.2752185,41
48.347371,14.27687,247
48.3481125,14.2809864,57
48.3444685,14.2820278,58
48.3435184,14.283298,54
48.3434662,14.2846446,3
48.3471102,14.2836035,13
48.3498563,14.2824859,25
48.3543461,14.2828677,12
48.3433095,14.2886844,158
48.3432572,14.2900309,35
48.3431527,14.2927241,65
48.3440506,14.2928006,1
48.3450009,14.2915305,6
48.3458988,14.291607,57
48.3449486,14.2928771,86
48.3458465,14.2929537,43
48.3467968,14.2916835,96
48.3476947,14.29176,44
48.3467445,14.2930302,219
48.3476424,14.2931067,240
48.3485927,14.2918366,223
48.3494907,14.2919131,99
48.3503886,14.2919896,140
48.3431004,14.2940706,11
48.3439983,14.2941472,15
48.343048,14.2954172,2
48.343946,14.2954938,21
48.3448963,14.2942237,10
48.3457942,14.2943003,51
48.344844,14.2955704,42
48.3429957,14.2967638,96
48.3438413,14.298187,15
48.3456372,14.2983402,17
48.3466922,14.2943769,5
48.3475901,14.2944534,48
48.3466399,14.2957235,36
48.3475378,14.2958001,117
48.3484881,14.29453,52
48.350284,14.2946831,60
48.3474855,14.2971468,150
48.3465351,14.2984168,19
48.3483834,14.2972234,1
48.3549307,14.2910254,137
48.3519752,14.2975299,3
48.342891,14.2994569,30
48.3428386,14.3008034,12
48.3437365,14.3008801,1
48.3427338,14.3034965,4
48.3472235,14.3038802,19
48.3490194,14.3040336,30
48.3425764,14.3075362,229
48.3434743,14.307613,17
48.3433693,14.3103061,12
48.3536139,14.3017237,103
48.3535615,14.3030705,99
48.3515558,14.3083042,185
48.3515033,14.309651,24
48.3621665,14.2902906,11
48.3648081,14.2918673,121
48.365706,14.2919439,17
48.3692978,14.2922501,29
48.3702481,14.2909794,32
48.371146,14.291056,4
48.3710937,14.2924033,202
48.3747378,14.2913622,165
48.3756357,14.2914388,6
48.3774316,14.291592,14
48.3782773,14.2930161,10
48.3432643,14.3129992,2
48.3467509,14.3160001,27
48.3439519,14.3184624,93
48.3430013,14.3197319,36
48.343794,14.3225021,87
48.3458004,14.3172697,19
48.3505003,14.3122676,4
48.3504478,14.3136144,154
48.3548323,14.3166927,20
48.3418401,14.3263875,175
48.3481783,14.3255807,4
48.3417346,14.3290805,29
48.342527,14.3318507,24
48.3424742,14.3331972,7
48.3433722,14.3332745,5
48.3488653,14.3310446,34
48.3499214,14.3270817,39
48.3433194,14.334621,4
48.343108,14.3400071,90
48.3440059,14.3400845,11
48.3412064,14.3425454,89
48.3411535,14.3438918,70
48.3411005,14.3452383,93
48.3419985,14.3453158,4
